#GENEID	CHROM	START	END	STRAND	RPKM0	RPKM10	RPKM20	GENEDESC
HWER_12238	unitig_649	38612	40276	-	3.06727	14.683335	26.27315	Similar to hut1 UDP-galactose transporter homolog 1 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_12244	unitig_649	65215	65565	-	269.332	202.5705	162.038	Protein of unknown function
HWER_08696	unitig_65	12209	13183	-	12.41935	16.7668	21.73405	Similar to SPAC3A12.04c Probable ribonuclease P protein subunit 3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08705	unitig_65	28513	29841	+	20.79355	36.4011	48.21745	Similar to snx4 Sorting nexin-4 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_08709	unitig_65	37608	38453	+	0.0002831586	0.0002705795	0.000000066	Similar to SPCC70.08c Uncharacterized methyltransferase C70.08c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08721	unitig_65	74681	74989	-	0.3802455	7.3134	13.783	Protein of unknown function
HWER_08736	unitig_65	113303	114136	+	0.1892345	0.084954	0.147672	Protein of unknown function
HWER_08745	unitig_65	138516	139547	-	1.865865	1.9798	1.65965	Similar to qa-4 3-dehydroshikimate dehydratase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_08748	unitig_65	144839	146486	+	0.442101	0.516545	0.6798325	Similar to XCC2094 Uncharacterized protein XCC2094 (Xanthomonas campestris pv. campestris (strain ATCC 33913 / NCPPB 528 / LMG 568))
HWER_10428	unitig_652	56061	56585	+	0.7700925	4.8037325	9.42301	Protein of unknown function
HWER_12534	unitig_653	20658	22138	+	3.337085	2.03069	0.7682745	Similar to EXL5 GDSL esterase/lipase EXL5 (Arabidopsis thaliana)
HWER_12537	unitig_653	31978	37246	+	14.4778	25.8691	30.2927	Similar to arg2 Amino-acid acetyltransferase, mitochondrial (Aspergillus flavus (strain ATCC 200026 / FGSC A1120 / NRRL 3357 / JCM 12722 / SRRC 167))
HWER_12545	unitig_653	53163	53651	+	13.66215	37.44035	61.00345	Similar to CIMG_07932 Putative ribose 5-phosphate isomerase (Coccidioides immitis (strain RS))
HWER_04005	unitig_657	101552	102565	+	3.004945	2.874345	2.806835	Similar to vrdA Versiconal hemiacetal acetate reductase (Aspergillus parasiticus)
HWER_04017	unitig_657	127859	128770	-	4.77407	2.395115	2.087565	Similar to MNN4 Protein MNN4 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04021	unitig_657	136599	138138	-	0.961973	0.3487155	0.27112	Similar to FKH2 Fork-head transcriptional regulator 2 (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_04026	unitig_657	163615	165644	-	0.1840835	0.1233875	0.2206915	Protein of unknown function
HWER_04029	unitig_657	173058	177608	+	5.32678	4.546455	4.209685	Similar to YBT1 ATP-dependent bile acid permease (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_03828	unitig_658	4887	5911	+	1.203654	10.87216	18.1103	Similar to SPAC26F1.07 Uncharacterized oxidoreductase C26F1.07 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03845	unitig_658	59209	60507	+	3.799595	4.02752	3.387095	Similar to fahA Fumarylacetoacetase (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_03846	unitig_658	61206	62896	+	1.22273	1.06912	1.09002	Similar to phacA Phenylacetate 2-hydroxylase (Emericella nidulans)
HWER_03857	unitig_658	98419	99365	+	403.278	222.1853	82.5848	Protein of unknown function
HWER_03863	unitig_658	117691	118459	+	0.623861	0.586182	0.424161	Protein of unknown function
HWER_03872	unitig_658	139961	143336	-	4.19374	12.20168	19.05155	Protein of unknown function
HWER_03876	unitig_658	156199	157346	-	75.96945	46.81075	27.06065	Similar to DPB4 DNA polymerase epsilon subunit D (Yarrowia lipolytica (strain CLIB 122 / E 150))
HWER_03877	unitig_658	161552	162808	-	9.528305	51.7119	85.337	Similar to Etnk1 Ethanolamine kinase 1 (Mus musculus)
HWER_03879	unitig_658	170577	171860	-	2.781105	25.64617	42.94965	Similar to npa3 GTPase npa3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03896	unitig_658	221498	222565	-	54.41965	58.0803	58.69285	Similar to SLC25A26 S-adenosylmethionine mitochondrial carrier protein (Bos taurus)
HWER_03905	unitig_658	254718	260772	-	0.03257959	0.24498094	0.469903	Similar to Aldh6a1 Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial (Mus musculus)
HWER_07143	unitig_66	669	1768	+	0.4345655	0.788138	1.2537435	Similar to Prss16 Thymus-specific serine protease (Mus musculus)
HWER_07158	unitig_66	40754	44248	+	13.25815	12.832895	10.431995	Similar to ada1 AMP deaminase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07164	unitig_66	59680	62443	-	367.1395	253.16	153.225	Protein of unknown function
HWER_07181	unitig_66	118076	121777	+	34.08455	25.87595	22.97215	Similar to FKH2 Fork-head transcriptional regulator 2 (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_07186	unitig_66	136698	137798	+	3.644995	13.740205	22.2372	Similar to ndufaf5 NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 5 (Danio rerio)
HWER_07192	unitig_66	160248	161917	-	1.643656	14.565281	27.44715	Protein of unknown function
HWER_14350	unitig_662	15373	16515	+	90.22345	70.294	47.75665	Similar to SPBC16G5.02c Putative ribokinase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14352	unitig_662	18067	21090	+	5.09166E-008	0.000017059	1.793582E-005	Similar to lig4 DNA ligase 4 (Dictyostelium discoideum)
HWER_15853	unitig_663	5410	8085	+	29.84375	22.14885	20.1028	Similar to nmr Nitrogen metabolite repression protein nmr (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_15855	unitig_663	9796	10986	+	15.64955	17.5761	19.4904	Similar to SGT1A Protein SGT1 homolog A (Arabidopsis thaliana)
HWER_15857	unitig_663	15198	18003	+	0.221252	2.0993665	3.650345	Protein of unknown function
HWER_10911	unitig_669	8121	10211	+	3.37641	5.163115	6.668785	Similar to F37H8.5 GILT-like protein F37H8.5 (Caenorhabditis elegans)
HWER_10913	unitig_669	13723	19758	+	0.7649405	0.901292	0.7921025	Protein of unknown function
HWER_10914	unitig_669	20891	23845	-	46.1181	34.0823	21.80675	Similar to PET8 Putative mitochondrial carrier protein PET8 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_10924	unitig_669	52378	53277	+	10.0534	13.9603	16.3565	Similar to bcp1 Protein bcp1 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_06899	unitig_67	26049	27317	-	1.752715	9.39035	15.207	Similar to pptc7 Protein phosphatase PTC7 homolog (Xenopus laevis)
HWER_06900	unitig_67	28068	29750	-	11.96906	29.70075	42.738	Similar to mdm28 LETM1 domain-containing protein mdm28, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06901	unitig_67	30362	32200	+	41.77265	47.91355	45.6616	Similar to ADK2 GTP:AMP phosphotransferase, mitochondrial (Saccharomyces cerevisiae)
HWER_06910	unitig_67	59292	62482	-	3.0916	5.765125	7.89214	Similar to VPS53 Vacuolar protein sorting-associated protein 53 homolog (Gallus gallus)
HWER_06918	unitig_67	79075	81170	+	1.027949	3.891759	6.891815	Similar to Alg12 Dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase (Mus musculus)
HWER_06924	unitig_67	98918	99851	+	3.52781	10.111235	14.14945	Protein of unknown function
HWER_06926	unitig_67	102168	103392	-	115.882	85.9864	60.96295	Similar to CAP2 F-actin-capping protein subunit beta (Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084))
HWER_06931	unitig_67	118230	121911	+	6.20414	11.649675	15.5775	Similar to RAX2 Bud site selection protein RAX2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_06949	unitig_67	171391	172230	+	22.74745	134.702	223.531	Protein of unknown function
HWER_14686	unitig_670	24322	26728	+	0	0.1634455	0.2884165	Similar to cel1 Cellulase 1 (Streptomyces reticuli)
HWER_16091	unitig_672	4483	5448	-	0	0	0.0161039	Similar to faeC-2 Probable feruloyl esterase C (Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1))
HWER_07557	unitig_674	7619	9255	+	11.26235	13.59855	14.45065	Similar to iolG3 Inositol 2-dehydrogenase 3 (Saccharopolyspora erythraea (strain NRRL 23338))
HWER_07575	unitig_674	57697	59784	+	27.18855	25.90095	23.883	Similar to YCR023C Uncharacterized membrane protein YCR023C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07577	unitig_674	64670	66033	+	205.444	90.8371	30.5011	Protein of unknown function
HWER_07584	unitig_674	87571	89019	+	3.397455	2.908165	3.42404	Similar to APO Aromatic peroxygenase (Fragments) (Coprinellus radians)
HWER_07593	unitig_674	118423	122283	-	5.29552	4.48752	3.91143	Similar to Gen1 Flap endonuclease GEN homolog 1 (Mus musculus)
HWER_07598	unitig_674	136507	138305	-	2.085125	3.06381	4.51334	Similar to DEG1 tRNA pseudouridine(38/39) synthase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08041	unitig_675	668	2745	+	2.45137	2.72534	3.605885	Protein of unknown function
HWER_08061	unitig_675	60476	63304	-	2.64678	11.13547	19.74415	Similar to YML020W Uncharacterized protein YML020W (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08076	unitig_675	105723	109253	+	32.82975	24.79845	16.96985	Similar to ARO80 Transcriptional activator ARO80 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08081	unitig_675	119460	120466	-	0.000000076	1.4730850518	1.9254135	Protein of unknown function
HWER_08082	unitig_675	120948	122486	+	6.17605	9.25328	10.60905	Similar to DOT1 Histone-lysine N-methyltransferase, H3 lysine-79 specific (Coccidioides immitis (strain RS))
HWER_05081	unitig_678	12957	14563	+	32.0635	32.06955	26.1583	Similar to lcb1 Serine palmitoyltransferase 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05083	unitig_678	17136	17955	-	186.5785	178.875	147.5265	Similar to MOS2 Mitochondrial organizing structure protein 2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_05089	unitig_678	30740	32387	+	23.7581	22.2123	23.56025	Similar to SYS1 Protein SYS1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_05103	unitig_678	73958	78984	+	10.56545	12.27235	12.08795	Similar to NOP9 Nucleolar protein 9 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_05110	unitig_678	96229	102642	+	14.61215	12.0176	10.5159	Similar to VPS41 Vacuolar protein sorting-associated protein 41 homolog (Solanum lycopersicum)
HWER_05111	unitig_678	96446	97923	-	0.7400003292	4.479375	6.493945	Similar to YDR282C Uncharacterized protein YDR282C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_05126	unitig_678	149444	151288	-	21.15435	21.13455	14.35205	Similar to met-7 Cystathionine gamma-synthase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_05136	unitig_678	178395	180357	-	0.0788865	0.9667415	1.58456	Similar to Hephl1 Hephaestin-like protein 1 (Mus musculus)
HWER_05137	unitig_678	181524	183227	+	1.54356	4.624105	7.36817	Similar to JJJ1 J protein JJJ1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_05141	unitig_678	190325	193023	-	0.208335	0.3803275	0.799194	Similar to Ankrd28 Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A (Mus musculus)
HWER_08758	unitig_68	30503	32722	+	4.9756	13.47017	21.76805	Similar to PEX30 Peroxisomal membrane protein PEX30 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08762	unitig_68	43700	44785	-	1.77993	2.27603	3.21821	Similar to afr 1,5-anhydro-D-fructose reductase (Ensifer adhaerens)
HWER_08770	unitig_68	61589	63908	+	5.332755	3.75993	2.6114	Protein of unknown function
HWER_08775	unitig_68	71398	72827	-	38.982	37.7529	34.2042	Protein of unknown function
HWER_08780	unitig_68	82206	88109	+	4.77682	4.960565	4.24305	Similar to mug81 Putative helicase mug81 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08783	unitig_68	93368	95710	-	10.83145	7.61774	4.6146	Similar to afg2 ATPase family gene 2 protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08794	unitig_68	117218	121436	+	157.1025	110.0572	64.38855	Similar to katG Catalase-peroxidase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_12518	unitig_681	56422	58131	-	6.42766	19.966365	30.39895	Similar to CTHT_0044240 Cytoplasmic 60S subunit biogenesis factor REI1 homolog (Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719))
HWER_11319	unitig_682	8225	14652	+	155.54005	186.7215	132.017	Similar to acuF Phosphoenolpyruvate carboxykinase [ATP] (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_11340	unitig_682	76072	80130	-	0.5615375	0.6412465	0.7717965	Protein of unknown function
HWER_00489	unitig_687	11930	14348	+	13.3417	12.88295	13.01305	Similar to ALG8 Dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase (Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084))
HWER_00492	unitig_687	20605	23811	+	5.93282	5.162805	4.69176	Similar to tti1 TEL2-interacting protein 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00495	unitig_687	36234	37433	+	4.933065	12.0018	17.8765	Protein of unknown function
HWER_00499	unitig_687	43312	45255	-	2.6359935805	2.636065965	9.83425E-005	Similar to SRP72 Signal recognition particle subunit SRP72 (Canis familiaris)
HWER_00500	unitig_687	45445	47435	-	82.2796	71.42675	63.66455	Similar to TPK2 cAMP-dependent protein kinase type 2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00512	unitig_687	76263	77235	+	445.2835	351.9145	292.4595	Similar to MGST3 Microsomal glutathione S-transferase 3 (Homo sapiens)
HWER_00525	unitig_687	108765	109868	-	40.822	49.65815	49.66745	Similar to ATG3 Autophagy-related protein 3 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_00536	unitig_687	145549	147600	-	9.353145	10.00669	10.19684	Similar to ku70 ATP-dependent DNA helicase II subunit 1 (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_00537	unitig_687	148008	149573	-	61.8266	57.0018	55.5925	Similar to vps66 Putative lysophosphatidic acid:oleoyl-CoA acyltransferase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00558	unitig_687	212168	218956	-	4.71084	7.652245	9.64219	Similar to pds5 Sister chromatid cohesion protein pds5 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00560	unitig_687	220795	224550	-	29.7807	15.829925	3.89358	Protein of unknown function
HWER_00580	unitig_687	279246	281746	+	1.213775	6.526705	10.94355	Similar to Acin1 Apoptotic chromatin condensation inducer in the nucleus (Mus musculus)
HWER_00586	unitig_687	298725	301842	+	3.35348	8.751075	13.31335	Protein of unknown function
HWER_00601	unitig_687	350300	353728	-	52.8881	43.26655	32.9168	Similar to PSR2 Probable phosphatase PSR2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00611	unitig_687	391706	399352	-	0.631178	2.292225	3.85968	Protein of unknown function
HWER_00612	unitig_687	400045	401448	+	5.43343	13.984495	19.9988	Similar to FUN26 Nucleoside transporter FUN26 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00632	unitig_687	465315	467215	-	1.81658	4.25657	6.06035	Similar to mrh4 ATP-dependent RNA helicase mrh4, mitochondrial (Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1))
HWER_00635	unitig_687	477849	480012	+	25.54405	46.4461	58.06395	Similar to crn1 Coronin-like protein crn1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00639	unitig_687	490175	491715	+	69.92915	50.9079	41.23675	Similar to ssp-1 Peptidyl-prolyl cis-trans isomerase ssp-1 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_00642	unitig_687	496071	498163	+	33.244	30.10665	28.82745	Similar to ura7 CTP synthase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00646	unitig_687	509411	511412	-	274.392	192.122	137.239	Similar to tcg1 Single-stranded TG1-3 DNA-binding protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00648	unitig_687	514345	516458	+	4.49707	4.606205	4.383995	Similar to caf5 Caffeine resistance protein 5 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00653	unitig_687	530356	531399	+	62.48885	63.09475	56.38925	Similar to SUR1 Mannosyl phosphorylinositol ceramide synthase SUR1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00656	unitig_687	538011	539735	+	1.096755	1.152185	1.29021	Similar to maoN Monoamine oxidase N (Aspergillus niger)
HWER_08144	unitig_69	10004	11263	-	1484.225	1021.3015	719.6695	Similar to rpl-24 60S ribosomal protein L24 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_08154	unitig_69	36426	38443	+	2.006565	2.64459	2.640665	Similar to Pathogen-related protein (Hordeum vulgare)
HWER_08156	unitig_69	49633	50672	-	32.2783	39.39315	47.94975	Similar to pmp20 Putative peroxiredoxin pmp20 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08161	unitig_69	66803	70330	-	4.1916	5.96458	6.86924	Similar to SPBC15D4.02 Uncharacterized transcriptional regulatory protein C15D4.02 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08170	unitig_69	99734	100546	-	0.2053435	0.631291	0.8618175	Similar to ydjP AB hydrolase superfamily protein YdjP (Bacillus subtilis (strain 168))
HWER_11546	unitig_698	10856	13324	-	180.3875	108.46425	64.575	Protein of unknown function
HWER_11551	unitig_698	29812	30294	+	17.40375	18.97245	16.0326	Protein of unknown function
HWER_11552	unitig_698	32343	37336	+	6.052505	5.360585	6.233545	Similar to PLT1 Putative polyol transporter 1 (Arabidopsis thaliana)
HWER_11568	unitig_698	78603	79892	+	23.52885	22.35505	24.44695	Similar to ARA2 D-arabinose 1-dehydrogenase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11572	unitig_698	91819	94219	+	10.322085	8.204095	6.203225	Similar to MCH5 Riboflavin transporter MCH5 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07511	unitig_699	6656	9631	+	4.313885	5.85268	9.03134	Similar to mug56 Meiotically up-regulated gene 56 protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07517	unitig_699	31649	32497	-	1.368475	9.622365	17.8674	Protein of unknown function
HWER_07518	unitig_699	33200	37149	+	1.528635	5.55943	9.352225	Similar to STU1 Protein STU1 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_07521	unitig_699	48072	49666	+	8.41565	13.86858	18.52915	Similar to sla1 La protein homolog (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07523	unitig_699	52212	52952	-	6.420495	14.06699	19.30485	Similar to SPAC24B11.05 Uncharacterized protein C24B11.05 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07527	unitig_699	64821	71036	+	3.603425	6.2427	8.72886	Similar to SEC7 Protein transport protein SEC7 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07528	unitig_699	72596	76521	-	51.4662	44.27945	39.27555	Similar to KRE6 Beta-glucan synthesis-associated protein KRE6 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07538	unitig_699	112279	113715	+	3.03854	3.33318	3.79866	Similar to fap1 L-pipecolate oxidase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07539	unitig_699	113756	114631	-	9.875355	13.79365	15.75655	Similar to rhlG Rhamnolipids biosynthesis 3-oxoacyl-[acyl-carrier-protein] reductase (Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228))
HWER_07548	unitig_699	142983	144476	+	26.96595	25.82285	24.593	Similar to ask1 DASH complex subunit ask1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01417	unitig_7	20045	21607	+	86.84995	115.5805	127.874	Similar to gpmI 2,3-bisphosphoglycerate-independent phosphoglycerate mutase (Halothermothrix orenii (strain H 168 / OCM 544 / DSM 9562))
HWER_01426	unitig_7	44042	47388	-	17.1415	9.85324	2.972635	Similar to bglA Probable beta-glucosidase A (Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1))
HWER_01432	unitig_7	67728	68504	+	1.6545845E-009	2.8570879E-007	0.000000326	Similar to SPAC22A12.06c Uncharacterized hydrolase C22A12.06c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01447	unitig_7	117638	118532	+	6.475365	8.897105	11.98775	Protein of unknown function
HWER_01453	unitig_7	127719	128890	+	144.328	84.4674	52.9996	Similar to smd1 Small nuclear ribonucleoprotein Sm D1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01456	unitig_7	143417	145610	-	149.3355	95.6278	60.8103	Similar to int6 Eukaryotic translation initiation factor 3 subunit E (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_01457	unitig_7	145687	147085	+	52.4878	28.8835	18.9277	Similar to img2 54S ribosomal protein img2, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01458	unitig_7	147284	150251	-	5.80879	12.103955	17.7281	Similar to sec14 Sec14 cytosolic factor (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01481	unitig_7	216341	217471	-	7.99923	7.815295	7.754625	Similar to NSUN4 5-methylcytosine rRNA methyltransferase NSUN4 (Homo sapiens)
HWER_01485	unitig_7	224366	231437	-	6.09217	12.89504	18.66675	Similar to SPBC3B8.06 Uncharacterized membrane protein C3B8.06 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01490	unitig_7	240997	243478	+	1.89424	3.911385	6.278055	Similar to SPAC139.03 Uncharacterized transcriptional regulatory protein C139.03 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01491	unitig_7	243567	244780	-	21.1449	15.87695	10.5387	Protein of unknown function
HWER_01493	unitig_7	246136	250660	+	39.63695	25.5995	16.54475	Similar to wc-1 White collar 1 protein (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_01501	unitig_7	266138	271105	-	17.30385	17.578	20.1488	Similar to acrB Probable ubiquitination network signaling protein acrB (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_01515	unitig_7	313624	317131	+	5.458855	5.099565	4.454015	Similar to HGT1 High-affinity glucose transporter (Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37))
HWER_01517	unitig_7	321272	322754	+	0.1913635	0.2296995	0.4843265	Similar to SPCC417.11c Uncharacterized aminotransferase C417.11c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01518	unitig_7	322878	325904	-	5.44011	5.79337	5.99061	Similar to asp Protein abnormal spindle (Drosophila melanogaster)
HWER_01532	unitig_7	365100	368891	-	4.06299	3.994105	3.854275	Similar to sfc4 Transcription factor tau subunit sfc4 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06659	unitig_70	39537	40722	+	0.2854045	0.250495	0.62214	Protein of unknown function
HWER_06667	unitig_70	58372	59358	+	1.96863	4.257555	5.57533	Similar to kanJ Kanamycin B dioxygenase (Streptomyces kanamyceticus)
HWER_06669	unitig_70	63840	65180	-	8.951595	20.237215	29.11395	Similar to SPBC20F10.03 Uncharacterized protein C20F10.03 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06681	unitig_70	102284	104690	+	428.006	458.6215	385.236	Similar to glnA Glutamine synthetase (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_06690	unitig_70	139054	139692	-	29.44015	21.943695	9.831345	Similar to MCH5 Riboflavin transporter MCH5 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_06696	unitig_70	155688	157289	-	29.51805	29.12315	25.12025	Similar to WRS1 Tryptophan--tRNA ligase, cytoplasmic (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_06697	unitig_70	157980	158867	+	13.2576	21.9508	29.74315	Similar to UPS1 Protein UPS1, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_06701	unitig_70	179024	179680	-	8.913765	5.518275	4.839795	Protein of unknown function
HWER_02925	unitig_703	401	1086	-	3.9417	11.496765	14.85145	Similar to hxA Xanthine dehydrogenase (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_02942	unitig_703	47123	53623	-	2.56653	4.346225	5.423045	Similar to TGL4 Lipase 4 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_02955	unitig_703	99751	101479	-	0.8739555	1.0324265	1.17658	Similar to cyp17a1 Steroid 17-alpha-hydroxylase/17,20 lyase (Ictalurus punctatus)
HWER_02960	unitig_703	115932	117556	+	319.556	250.12	197.9005	Similar to PRX1 Mitochondrial peroxiredoxin PRX1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_02965	unitig_703	137812	138842	+	37.40775	27.26225	14.8149	Protein of unknown function
HWER_02978	unitig_703	177742	179586	+	1.748365	1.834045	1.613215	Similar to CtBP C-terminal-binding protein (Drosophila melanogaster)
HWER_02979	unitig_703	179969	183947	+	10.141405	11.2779	13.2016	Similar to MPH3 Alpha-glucosides permease MPH3 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_02980	unitig_703	182343	183746	-	4.229118E-006	1.282218939	1.2822164293	Similar to PAFAH2 Platelet-activating factor acetylhydrolase 2, cytoplasmic (Bos taurus)
HWER_02990	unitig_703	203300	204910	+	17.7078	18.6963	15.2683	Similar to COX11 Cytochrome c oxidase assembly protein COX11, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_02999	unitig_703	232790	235534	-	7.5017	13.1688	18.92995	Similar to RGP1 Retrograde Golgi transport protein RGP1 homolog (Homo sapiens)
HWER_03002	unitig_703	243230	244771	-	9.118055	468.4235	901.308	Protein of unknown function
HWER_03003	unitig_703	245969	251218	+	7.06203	7.166835	8.84322	Similar to axe-2 Acetylxylan esterase 2 (Penicillium purpurogenum)
HWER_03009	unitig_703	258453	259406	-	2.465165E-007	2.6811315E-006	2.9063295E-006	Similar to GET2 Golgi to ER traffic protein 2 (Komagataella pastoris (strain GS115 / ATCC 20864))
