#GENEID	CHROM	START	END	STRAND	RPKM0	RPKM10	RPKM20	GENEDESC
HWER_00856	unitig_6	99488	103199	-	1.000467	1.531957	2.202555	Similar to SNF3 High-affinity glucose transporter SNF3 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00863	unitig_6	116342	118763	-	3.121175	18.276915	30.75335	Similar to ubp14 Ubiquitin carboxyl-terminal hydrolase 14 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00883	unitig_6	175531	177882	+	10.19113	10.68538	12.31515	Similar to cog4 Conserved oligomeric Golgi complex subunit 4 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00892	unitig_6	194639	197083	+	0.000000016	1.081198E-008	3.457125E-009	Similar to rhp54 DNA repair protein rhp54 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00893	unitig_6	198469	201921	-	53.48585	46.20295	41.0178	Similar to C50D2.5 Splicing factor 3B subunit 6-like protein (Caenorhabditis elegans)
HWER_00895	unitig_6	202116	207925	+	24.76775	19.65725	17.3084	Similar to jhd1 JmjC domain-containing histone demethylation protein 1 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_00901	unitig_6	218667	220481	+	3.594995	4.283075	5.40299	Similar to 80A10.210 Putative RNA polymerase II transcriptional coactivator (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_00909	unitig_6	242243	243019	+	3.05909	7.177635	10.56539	Similar to SYM1 Protein SYM1 (Candida glabrata (strain ATCC 2001 / CBS 138 / JCM 3761 / NBRC 0622 / NRRL Y-65))
HWER_00912	unitig_6	249565	252087	+	2.40857	6.74183	10.87855	Similar to naf1 H/ACA ribonucleoprotein complex non-core subunit NAF1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00924	unitig_6	279455	280549	-	11.22655	14.15725	16.51695	Similar to SPBC2G2.13c Deoxycytidylate deaminase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00936	unitig_6	310661	311961	+	4.430505E-011	3.34329E-010	7.42135E-010	Similar to RWDD2B RWD domain-containing protein 2B (Pongo abelii)
HWER_00951	unitig_6	351555	353264	-	1.0273105	2.2010105	3.18016	Similar to RTG2 Retrograde regulation protein 2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00956	unitig_6	366078	369302	-	5.700195	6.763085	7.701525	Protein of unknown function
HWER_00958	unitig_6	371991	373787	-	26.50285	24.4692	21.5146	Similar to cnxH Molybdopterin synthase catalytic subunit (Magnaporthe oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958))
HWER_00959	unitig_6	373932	375170	+	65.20965	82.0576	78.01265	Similar to BDBG_06713 Lipoyl synthase, mitochondrial (Ajellomyces dermatitidis (strain SLH14081))
HWER_00964	unitig_6	389410	392223	-	3.104205	8.217255	11.9139	Similar to vbs Versicolorin B synthase (Aspergillus parasiticus)
HWER_00968	unitig_6	400908	402449	-	7.014975	15.641205	24.591	Similar to SPBPB2B2.09c Probable 2-dehydropantoate 2-reductase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00969	unitig_6	403077	403928	+	20.3836	17.7983	17.24865	Similar to COQ4 Ubiquinone biosynthesis protein COQ4, mitochondrial (Paracoccidioides brasiliensis (strain Pb03))
HWER_00982	unitig_6	430012	430916	-	238.2565	125.4531	59.14235	Similar to MRP2 37S ribosomal protein MRP2, mitochondrial (Ashbya gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056))
HWER_00986	unitig_6	439676	441289	-	328.84	323.813	300.0785	Similar to SUR7 Protein SUR7 (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_07641	unitig_60	111339	113720	-	8.60959	14.14408	18.4142	Protein of unknown function
HWER_06511	unitig_61	16468	17174	+	5.95199	10.180125	15.2769	Similar to SPCC1393.09c RWD domain-containing protein C1393.09c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06512	unitig_61	18206	20632	-	16.63385	14.29825	10.96835	Similar to ERB1 Ribosome biogenesis protein ERB1 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_06514	unitig_61	23243	24490	-	0.678913	3.7079525	5.449595	Similar to swi10 Mating-type switching protein swi10 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06521	unitig_61	46038	49016	-	14.5276	15.2996	13.00485	Similar to dis3 Exosome complex exonuclease dis3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06522	unitig_61	49345	51774	+	8.93595	9.376685	8.40923	Protein of unknown function
HWER_06530	unitig_61	68985	69690	+	0.9628585	0.4235145	0.591848	Similar to qa-1f Quinic acid utilization activator (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_06532	unitig_61	72055	72831	-	2.30436	8.60361	14.24895	Protein of unknown function
HWER_06542	unitig_61	99146	100285	+	3.3464455E-008	6.32157575E-006	1.0330805E-005	Similar to SPCC18B5.10c Uncharacterized WD repeat-containing protein C18B5.10c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06556	unitig_61	139189	141273	-	26.2751	24.87065	18.8159	Similar to aorO Aorsin (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_06569	unitig_61	170595	173462	+	11.40615	13.4845	14.92185	Similar to SPBC530.15c Uncharacterized MFS-type transporter C530.15c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06571	unitig_61	176633	178601	-	20.8553	27.86425	35.6093	Similar to SPAC9E9.15 Uncharacterized protein C9E9.15 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05950	unitig_62	10024	11373	+	2.91541E-007	2.0878635E-007	3.33485E-008	Similar to yxeQ Uncharacterized protein YxeQ (Bacillus subtilis (strain 168))
HWER_05956	unitig_62	29135	29821	+	7.017085E-008	0.000000642	9.235145E-007	Similar to YNL260C Uncharacterized ORAOV1 family protein YNL260C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_05977	unitig_62	87454	90219	-	16.06815	18.37115	18.78875	Protein of unknown function
HWER_05984	unitig_62	104024	107484	-	11.59808	8.59559	7.84325	Similar to SA2342 Putative acetyltransferase SA2342 (Staphylococcus aureus (strain N315))
HWER_05986	unitig_62	111671	113431	-	11.03479	14.87069	20.103	Similar to YML018C Uncharacterized vacuolar membrane protein YML018C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_05989	unitig_62	122176	122658	+	3.677235	8.0984	11.22845	Similar to YPI1 Type 1 phosphatases regulator YPI1 (Coccidioides immitis (strain RS))
HWER_05992	unitig_62	128509	129879	-	6.36796	17.670795	27.48565	Protein of unknown function
HWER_06008	unitig_62	170026	171777	-	23.7314	17.25795	14.44505	Similar to pi038 Deoxyribonuclease Tat-D (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05648	unitig_63	68871	73034	+	13.7148	32.7594	45.3699	Similar to ent1 Epsin-1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05664	unitig_63	117858	118793	+	27.6448	19.83245	14.0146	Similar to ypt4 GTP-binding protein ypt4 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05667	unitig_63	127433	129879	-	12.4116	9.31294	7.747275	Protein of unknown function
HWER_05676	unitig_63	164007	164858	-	0.000000012	1.93826E-008	1.47056E-008	Similar to rgt-1 tRNA(His) guanylyltransferase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_05687	unitig_63	200576	202898	+	3.29373	3.98386	3.484595	Similar to SPCC794.04c Uncharacterized transporter C794.04c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05688	unitig_63	202970	205152	+	27.04985	24.5644	21.0151	Protein of unknown function
HWER_16114	unitig_638	3356	6346	+	1.45579	5.76642	8.82686	Similar to BIRC6 Baculoviral IAP repeat-containing protein 6 (Homo sapiens)
HWER_06150	unitig_64	3828	5861	-	1.69314E-007	7.9519000808	12.64592	Similar to lsg1 Large subunit GTPase 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06151	unitig_64	6181	7731	+	14.69915	14.593	13.57095	Similar to ltv1 Protein LTV1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06152	unitig_64	7825	8532	-	1.57506	1.92672	1.87094	Protein of unknown function
HWER_06156	unitig_64	16699	18237	-	78.88295	125.90525	142.6095	Similar to SNOG_09898 Mannitol 2-dehydrogenase (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_06166	unitig_64	53477	56671	-	7.279315	7.870925	8.713715	Similar to SPBC20F10.05 Protein NRDE2 homolog (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06179	unitig_64	92375	96480	-	43.54995	43.91435	40.07725	Similar to kap95 Importin subunit beta-1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06184	unitig_64	110730	111485	+	1.49943E-007	7.4191000733	13.25585	Similar to trs31 Transport protein particle subunit trs31 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06192	unitig_64	133970	135769	-	0.5373355	0.8407305	0.771565	Similar to YEL023C Uncharacterized protein YEL023C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_15002	unitig_647	1955	4156	-	43.54685	57.3683	67.7296	Similar to CDO1 Cysteine dioxygenase (Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432))
HWER_15010	unitig_647	27786	30314	+	9.684345	15.12725	19.69875	Similar to MSG5 Tyrosine-protein phosphatase MSG5 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_14600	unitig_648	16059	17812	+	57.40845	70.4206	72.3927	Similar to bio2 Biotin synthase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12228	unitig_649	7853	8439	+	0	0.3255625	0.643811	Similar to het-6 Heterokaryon incompatibility protein 6, OR allele (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_12239	unitig_649	40609	44232	+	0.9824285	5.3125	9.54397	Protein of unknown function
HWER_12247	unitig_649	73253	75926	-	0.0770674	1.4159085	2.88558	Similar to Kinesin light chain (Strongylocentrotus purpuratus)
HWER_08691	unitig_65	1416	3711	-	1.44688	1.0412945	1.0318645	Similar to YRM1 Zinc finger transcription factor YRM1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08706	unitig_65	30284	33311	+	0.855197	1.278185	1.579185	Protein of unknown function
HWER_08715	unitig_65	59200	62841	-	7.53751	10.80449	14.0465	Similar to prp10 U2 snRNP component prp10 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08735	unitig_65	108136	110139	+	4.49485	8.97733	12.99175	Similar to DDB_G0275025 Putative protein disulfide-isomerase DDB_G0275025 (Dictyostelium discoideum)
HWER_08744	unitig_65	137400	138150	-	0.075938	0.1719125	0.169053	Similar to AN9274 Uncharacterized protein AN9274 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_10417	unitig_652	16602	18230	-	6.32548	6.060125	7.16541	Similar to SPBPJ4664.05 UPF0641 membrane protein PJ4664.05 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_10423	unitig_652	42941	45208	-	4.761605	3.46008	2.84609	Protein of unknown function
HWER_10424	unitig_652	49030	50913	+	0.623809	1.1124675	1.43698	Similar to gma12 Alpha-1,2-galactosyltransferase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12539	unitig_653	39732	40532	-	0	0.4842265	1.0192715	Similar to Spherulin-1A (Physarum polycephalum)
HWER_03983	unitig_657	34806	40413	-	2.24986	5.32458	8.364545	Similar to FBXL7 F-box/LRR-repeat protein 7 (Homo sapiens)
HWER_04006	unitig_657	102723	103950	-	0.0613515	0.391326	0.613061	Protein of unknown function
HWER_04012	unitig_657	115852	117335	+	1.91474	3.19835	4.643965	Similar to Scp2 Non-specific lipid-transfer protein (Mus musculus)
HWER_04015	unitig_657	122320	126136	-	3.015555	3.960335	4.95941	Similar to cyt-4 Mitochondrial protein cyt-4 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_04016	unitig_657	126457	127178	+	7.89886	9.869915	13.3204	Protein of unknown function
HWER_04019	unitig_657	131696	132713	-	0.730935	0.434141	0.4632745	Protein of unknown function
HWER_04020	unitig_657	133501	136366	+	1.5418	2.145845	2.413655	Similar to SPAC4F8.11 Uncharacterized WD repeat-containing protein C4F8.11 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04022	unitig_657	140418	143647	-	7.24282	7.607795	6.91496	Similar to SPBC2F12.12c Uncharacterized protein C2F12.12c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04028	unitig_657	169390	170817	-	7.41093	9.086865	9.550295	Similar to PEX2 Peroxisomal biogenesis factor 2 (Podospora anserina)
HWER_04042	unitig_657	226817	227934	+	5.80886	3.840515	4.1471	Similar to YPL067C Uncharacterized protein YPL067C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_03830	unitig_658	14277	15116	+	0.1158145	1.37598	2.64393	Protein of unknown function
HWER_03835	unitig_658	37823	39547	-	7.793805	19.31559	28.79535	Similar to tim44 Mitochondrial import inner membrane translocase subunit tim44 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03838	unitig_658	45450	45835	-	54.7943	42.4146	40.431	Similar to rpc10 DNA-directed RNA polymerases I, II, and III subunit RPABC4 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03839	unitig_658	46207	48051	+	23.0277	23.2014	19.77785	Similar to NAR1 Cytosolic Fe-S cluster assembly factor NAR1 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_03843	unitig_658	55529	57118	+	2.83177	2.48416	2.25313	Similar to Os06g0560000 Solute carrier family 40 member 1 (Oryza sativa subsp. japonica)
HWER_03847	unitig_658	63072	64889	-	1.651595	1.084086	0.725568	Protein of unknown function
HWER_03850	unitig_658	70035	71723	+	482.057	388.8625	285.8185	Similar to ARF ADP-ribosylation factor (Ajellomyces capsulatus)
HWER_03851	unitig_658	71953	74053	-	1.592875	2.071395	2.56995	Similar to SPBC1683.03c Uncharacterized MFS-type transporter C1683.03c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03858	unitig_658	99474	101555	-	32.90905	25.1786	14.31405	Similar to puf6 Pumilio homology domain family member 6 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03862	unitig_658	113268	113663	+	49.742	17.9885505862	7.58481E-007	Protein of unknown function
HWER_03866	unitig_658	125947	127983	+	12.4638	16.95965	20.3914	Similar to clf1 Pre-mRNA-splicing factor clf1 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_03893	unitig_658	216800	218614	-	9.316425	15.0173	19.41175	Similar to dim-5 Histone-lysine N-methyltransferase, H3 lysine-9 specific dim-5 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_03897	unitig_658	223652	229575	+	29.39305	38.42325	52.1224	Similar to RSB1 Sphingoid long-chain base transporter RSB1 (Saccharomyces cerevisiae (strain Lalvin EC1118 / Prise de mousse))
HWER_07149	unitig_66	15614	21779	-	16.0271	22.64285	29.90285	Similar to esc1 Protein esc1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07150	unitig_66	15817	17868	+	1.056615E-008	1.494785E-008	1.3119445E-008	Similar to SPBC725.05c Uncharacterized pyrophosphatase/phosphodiesterase C725.05c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07159	unitig_66	44895	46961	-	6.96729	13.607265	19.03025	Similar to Dync1i2 Cytoplasmic dynein 1 intermediate chain 2 (Mus musculus)
HWER_07169	unitig_66	76705	80139	+	9.423955	8.697805	8.448575	Similar to bglG Probable beta-glucosidase G (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_07183	unitig_66	128333	129670	-	38.06965	56.0045	66.44665	Similar to AIM18 Altered inheritance of mitochondria protein 18, mitochondrial (Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / JCM 1990 / NBRC 0083 / IGC 2968))
HWER_14359	unitig_662	43721	44020	+	0	0.1749415	0.1749415	Similar to SPBC36B7.08c Putative nucleosome assembly protein C36B7.08c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15854	unitig_663	8228	9469	-	47.8789	54.5089	57.06325	Similar to SPAC2F3.11 Putative exopolyphosphatase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15856	unitig_663	12599	14997	-	59.19065	50.78445	40.72655	Similar to SPBC713.03 Putative D-lactate dehydrogenase C713.03, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_10912	unitig_669	10549	12243	-	26.224	24.9341	19.48575	Similar to SPAC4G8.07c tRNA (uracil(54)-C(5))-methyltransferase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06891	unitig_67	5424	7892	+	72.8566	58.63855	52.5058	Similar to cmkA Calcium/calmodulin-dependent protein kinase (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_06902	unitig_67	32202	35027	-	0.242561	1.9677265	3.01612	Similar to CTS1 Endochitinase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_06907	unitig_67	46875	51585	-	10.7734	12.25475	14.5998	Similar to chsD Chitin synthase D (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_06917	unitig_67	78043	79067	-	77.9074	62.1219	63.0178	Similar to YOS1 Protein transport protein YOS1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_06919	unitig_67	79098	81889	-	3.408115	3.44042	2.981395	Similar to glod5 Glyoxalase domain-containing protein 5 (Xenopus tropicalis)
HWER_06920	unitig_67	83873	86935	-	1.73427	3.04898	4.299035	Similar to tel2 DNA replication checkpoint protein tel2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06937	unitig_67	131403	133050	-	390.9655	253.632	122.9585	Similar to RBG4 Glycine-rich RNA-binding protein 4, mitochondrial (Arabidopsis thaliana)
HWER_06940	unitig_67	141404	143963	-	61.3852	38.65815	22.28115	Similar to smg1 Small nuclear ribonucleoprotein G (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06943	unitig_67	145878	146875	-	11.5982	6.67069	2.844265	Similar to budC Diacetyl reductase [(S)-acetoin forming] (Klebsiella pneumoniae)
HWER_06948	unitig_67	169090	170661	-	14.1928	35.48	51.33	Similar to coq6 Probable ubiquinone biosynthesis monooxygenase coq6 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_14683	unitig_670	12381	15152	-	5.21313	7.58393	9.51246	Protein of unknown function
HWER_07560	unitig_674	13711	15204	+	44.3385	35.90305	17.7357	Similar to BLMH Bleomycin hydrolase (Homo sapiens)
HWER_07561	unitig_674	15253	16353	-	0.657556	3.3201725	6.48856	Protein of unknown function
HWER_07564	unitig_674	20737	23003	-	5.387765	4.27005	3.700835	Similar to ZRT1 Zinc-regulated transporter 1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07579	unitig_674	69566	70824	-	16.298	14.7029	13.3135	Similar to GPI8 GPI-anchor transamidase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07586	unitig_674	92312	94990	-	480.1135	657.545	665.2285	Similar to faeB-2 Probable feruloyl esterase B-2 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_07592	unitig_674	115786	117454	+	1.066765	1.010263	0.927438	Protein of unknown function
HWER_07602	unitig_674	148358	151451	-	36.77385	22.425745	7.66133	Similar to GSTO1 Glutathione S-transferase omega-1 (Sus scrofa)
HWER_08049	unitig_675	21972	23303	-	166.882	110.0145	63.6319	Similar to tom22 Mitochondrial import receptor subunit tom22 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08051	unitig_675	28788	31546	+	14.37145	12.0767	12.32665	Protein of unknown function
HWER_08054	unitig_675	38604	40413	+	533.302	558.333	512.956	Similar to fbaA Fructose-bisphosphate aldolase (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_08057	unitig_675	45568	46656	-	1.0894235	4.378065	6.22315	Similar to NCS2 Cytoplasmic tRNA 2-thiolation protein 2 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_08085	unitig_675	130845	132513	+	18.95405	14.70365	13.40445	Similar to SPBC11C11.10 Probable tRNA pseudouridine synthase 4 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08087	unitig_675	133681	139718	-	36.4003	71.3994	97.9195	Protein of unknown function
HWER_08090	unitig_675	143912	147178	-	10.172515	12.63095	13.72125	Similar to YMR315W Uncharacterized protein YMR315W (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_05087	unitig_678	30391	30597	-	195.4525	297.604	392.5255	Similar to B13D24.010 NADH-ubiquinone oxidoreductase 21.3 kDa subunit (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_05090	unitig_678	34690	38469	+	10.174295	17.1709	21.37885	Similar to SPAC328.04 Uncharacterized AAA domain-containing protein C328.04 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05095	unitig_678	47783	48991	-	14.35835	17.69935	18.4896	Similar to eso1 N-acetyltransferase eso1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05100	unitig_678	63304	67211	-	5.55758	7.05375	8.697755	Similar to smc6 Structural maintenance of chromosomes protein 6 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05107	unitig_678	89231	90262	+	94.8873	65.8741	37.34115	Similar to SPAC11E3.10 Uncharacterized protein C11E3.10 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05118	unitig_678	117306	119180	+	2.528545	1.824867	0.648721	Protein of unknown function
HWER_05119	unitig_678	119508	121898	-	1.262255	11.10909	18.62065	Similar to YIR007W Uncharacterized glycosyl hydrolase YIR007W (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_05120	unitig_678	122561	124192	+	8.94023	23.4723	33.35135	Similar to Dnajc3 DnaJ homolog subfamily C member 3 (Mus musculus)
HWER_05121	unitig_678	124999	128283	-	4.08824	13.47877	20.86745	Similar to Gtpbp2 GTP-binding protein 2 (Mus musculus)
HWER_05125	unitig_678	142747	148635	+	3.28497	3.263715	2.91074	Similar to bimE Negative regulator of mitosis (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_05128	unitig_678	156191	159101	+	15.55415	12.41388	10.14603	Similar to clpP ATP-dependent Clp protease proteolytic subunit (Anaplasma marginale (strain St. Maries))
HWER_05133	unitig_678	172229	172714	+	6.12362	12.728175	21.02185	Protein of unknown function
HWER_05142	unitig_678	193558	198548	+	5.724035	7.120545	7.42231	Protein of unknown function
HWER_05144	unitig_678	200638	201132	-	0.02370575	0.2899285	0.686901	Similar to MIMI_L728 Uncharacterized protein L728 (Acanthamoeba polyphaga mimivirus)
HWER_08755	unitig_68	23990	26627	-	2.98685	2.513615	2.978175	Similar to npcC Hydroxyquinol 1,2-dioxygenase (Rhodococcus opacus)
HWER_08759	unitig_68	33398	35557	-	27.39915	16.83093	6.344825	Similar to qa-3 Quinate dehydrogenase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_08764	unitig_68	47797	49824	-	1.562275	3.493755	5.686785	Similar to qa-1f Quinic acid utilization activator (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_08787	unitig_68	102907	104607	-	13.41275	13.29385	14.0705	Protein of unknown function
HWER_08790	unitig_68	107700	109139	+	1.3483	0.873085	1.216855	Protein of unknown function
HWER_08792	unitig_68	109449	110408	+	2.06665E-007	5.2640001199	9.698415	Similar to set5 SET domain-containing protein 5 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08801	unitig_68	137973	139310	-	175.676	128.4805	114.803	Similar to ECM13 Protein ECM13 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_12506	unitig_681	4444	6278	-	7.171745	16.191295	21.087	Similar to SPCC162.03 Uncharacterized oxidoreductase C162.03 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12511	unitig_681	20945	21491	-	73.89715	82.836	94.0578	Protein of unknown function
HWER_12519	unitig_681	58501	59364	+	7.612015	4.947365	3.328065	Similar to saf4 Protein saf4 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12522	unitig_681	63820	65006	+	3.330465	3.518215	4.10374	Similar to TFB3 RNA polymerase II transcription factor B subunit 3 (Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37))
HWER_11318	unitig_682	4560	6621	+	47.7612	46.0307	42.6881	Similar to ICP55 Intermediate cleaving peptidase 55 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11324	unitig_682	26577	28825	-	50.48785	40.7243	26.83965	Similar to ALT2 Probable alanine aminotransferase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11325	unitig_682	29098	35576	-	9.059565	10.22895	10.89235	Similar to SPAC12B10.01c Probable ubiquitin fusion degradation protein C12B10.01c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11333	unitig_682	60089	61816	-	0.00000215	5.4411008322	9.827825	Similar to abd1 mRNA cap guanine-N7 methyltransferase (Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1))
HWER_11335	unitig_682	65257	68371	+	9.44208	8.46192	6.44636	Similar to mtr N amino acid transport system protein (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_11341	unitig_682	81957	84235	+	17.97365	16.04495	16.48	Similar to atg12 Ubiquitin-like protein ATG12 (Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1))
HWER_11345	unitig_682	89236	95728	-	14.02385	10.386585	7.72007	Similar to SPAC4F10.06 BUD22 family protein C4F10.06 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00504	unitig_687	56871	58016	-	22.0267	20.79665	15.5006	Similar to GNT1 Glucose N-acetyltransferase 1 (Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084))
HWER_00505	unitig_687	58329	59039	+	6.47211	10.01782	13.0536	Similar to prpf38a Pre-mRNA-splicing factor 38A (Xenopus laevis)
HWER_00508	unitig_687	66416	67519	+	5.775695	7.87969	9.89292	Protein of unknown function
HWER_00510	unitig_687	70255	73958	-	0.8936125	1.771455	2.57872	Protein of unknown function
HWER_00513	unitig_687	77331	79108	+	1.402392	2.226275	2.1229	Protein of unknown function
