#GENEID	CHROM	START	END	STRAND	RPKM0	RPKM10	RPKM20	GENEDESC
HWER_05108	unitig_678	90221	91168	-	2017.775	1480.675	1057.935	Similar to rps-26 40S ribosomal protein S26E (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_05109	unitig_678	91301	96159	+	42.715	42.72685	35.2548	Similar to mug70 Meiotically up-regulated gene 70 protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05117	unitig_678	113469	115525	+	9.758425	9.044555	9.63568	Similar to MTF1 Mitochondrial transcription factor 1 (Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37))
HWER_05122	unitig_678	129790	131386	-	33.23815	117.8035	183.5835	Protein of unknown function
HWER_05124	unitig_678	139918	142539	-	17.0311	18.57685	17.5461	Protein of unknown function
HWER_05130	unitig_678	159583	167158	+	38.9068	28.60405	21.9143	Similar to pcp1 Spindle pole body protein pcp1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05131	unitig_678	167143	172001	-	107.357	66.55455	27.96525	Similar to taf5 Transcription initiation factor TFIID subunit 5 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05135	unitig_678	176018	176827	-	3.065055	4.58328	5.4209	Similar to MIMI_L509 Uncharacterized protein L509 (Acanthamoeba polyphaga mimivirus)
HWER_05145	unitig_678	204928	206884	+	0.203425	0.101469	0.244849	Similar to PHO84 Inorganic phosphate transporter PHO84 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08754	unitig_68	21790	23372	-	22.013	14.46257	7.44874	Similar to qa-x Protein QA-X (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_08757	unitig_68	28638	30244	-	159.7275	80.9943	28.78595	Similar to pam16 Mitochondrial import inner membrane translocase subunit tim16 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_08765	unitig_68	50074	53239	+	5.224615	3.815905	3.62552	Similar to qutR Quinate repressor protein (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_08766	unitig_68	54657	58871	+	2.847145	29.281565	53.34065	Similar to SLC6A15 Sodium-dependent neutral amino acid transporter B(0)AT2 (Homo sapiens)
HWER_08769	unitig_68	60415	61187	+	573.45	370.352	198.3965	Protein of unknown function
HWER_08779	unitig_68	81051	81950	-	87.9728	46.8884	15.29825	Similar to dad4 DASH complex subunit dad4 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08785	unitig_68	99163	101419	-	14.2722	11.15132	5.664405	Similar to Sugct Succinate--hydroxymethylglutarate CoA-transferase (Mus musculus)
HWER_08786	unitig_68	101532	102689	+	66.5232	43.00075	30.5443	Similar to RIB5 Riboflavin synthase (Meyerozyma guilliermondii (strain ATCC 6260 / CBS 566 / DSM 6381 / JCM 1539 / NBRC 10279 / NRRL Y-324))
HWER_08793	unitig_68	112414	113754	-	66.97865	168.174	234.6875	Similar to vip1 Protein vip1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12510	unitig_681	14885	20015	-	11.74745	13.75515	17.10685	Similar to gluP Glucose/galactose transporter (Brucella abortus biovar 1 (strain 9-941))
HWER_12514	unitig_681	43113	45599	-	6.975465	10.455715	14.61785	Similar to YJR054W Uncharacterized vacuolar membrane protein YJR054W (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_12516	unitig_681	49960	52080	+	1.35248	2.93791	4.31272	Similar to Glucan endo-1,3-beta-glucosidase (Cellulosimicrobium cellulans)
HWER_12520	unitig_681	60582	62185	-	185.111	121.29585	57.7778	Similar to tim17 Mitochondrial import inner membrane translocase subunit tim17 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_11316	unitig_682	11	1929	+	0	0.0069029	0.0332759	Similar to Stk32a Serine/threonine-protein kinase 32A (Mus musculus)
HWER_11320	unitig_682	11039	14637	-	0.015321051	0.067273501	0.10871	Similar to PAN2 PAB-dependent poly(A)-specific ribonuclease subunit PAN2 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_11323	unitig_682	24640	26597	+	3.66355	4.025955	3.695155	Similar to CYP7A1 Cholesterol 7-alpha-monooxygenase (Oryctolagus cuniculus)
HWER_11327	unitig_682	36772	40219	+	18.38205	16.8105	13.62745	Similar to At1g17745 D-3-phosphoglycerate dehydrogenase, chloroplastic (Arabidopsis thaliana)
HWER_00493	unitig_687	28615	32770	+	10.569975	8.93383	9.202435	Similar to scd1 Rho guanine nucleotide exchange factor scd1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00506	unitig_687	59698	61358	-	26.26995	19.11625	11.73665	Similar to DAO1 D-amino-acid oxidase (Trigonopsis variabilis)
HWER_00516	unitig_687	85863	86750	-	8.69929	10.48289	12.36785	Similar to SFC1 Succinate/fumarate mitochondrial transporter (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00517	unitig_687	87492	92978	-	2.708585	7.92624	11.92515	Similar to SPBC887.12 Probable phospholipid-transporting ATPase C887.12 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00522	unitig_687	100493	102222	-	166.126	118.0772	86.6121	Protein of unknown function
HWER_00527	unitig_687	111622	113553	-	42.0476	33.37965	26.72235	Protein of unknown function
HWER_00533	unitig_687	137296	139921	+	11.8185	13.06355	14.25935	Protein of unknown function
HWER_00534	unitig_687	140236	141301	-	5.134205	5.140285	6.019205	Similar to maa Maltose O-acetyltransferase (Escherichia coli (strain K12))
HWER_00535	unitig_687	141439	142635	+	14.20225	18.1561	22.07275	Similar to SPAC29A4.06c Nuclear speckle splicing regulatory protein 1 homolog (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00538	unitig_687	149879	153757	+	12.0072	14.78995	17.11225	Similar to klpA Kinesin-like protein klpA (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_00539	unitig_687	154023	157144	-	2.78569	4.824705	6.222905	Protein of unknown function
HWER_00540	unitig_687	157112	163505	+	8.04622	11.17866	14.57665	Similar to SPBC20F10.07 Uncharacterized membrane protein C20F10.07 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00545	unitig_687	173740	175529	+	2.662675	4.26982	5.44685	Similar to parn Poly(A)-specific ribonuclease PARN (Xenopus laevis)
HWER_00551	unitig_687	192671	195008	+	2.340975	1.533139	0.7601325	Similar to YOR378W Drug resistance protein YOR378W (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00552	unitig_687	194995	198032	-	10.3796	9.3547	9.9557	Similar to AGAP011705 UPF0518 protein AGAP011705 (Anopheles gambiae)
HWER_00553	unitig_687	199142	203452	+	9.46543	7.574395	6.285425	Similar to YIL151C Uncharacterized protein YIL151C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00568	unitig_687	244408	245206	+	33.67945	33.38565	34.2718	Protein of unknown function
HWER_00572	unitig_687	259578	262616	+	4.877885	7.88391	10.30555	Protein of unknown function
HWER_00581	unitig_687	282109	283628	-	12.15955	18.218	22.66465	Similar to tlg2 t-SNARE affecting a late Golgi compartment protein 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00589	unitig_687	312864	316343	-	22.4233	17.01935	11.9183	Similar to metE Homoserine O-acetyltransferase (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_00590	unitig_687	316484	318292	-	42.4899	33.8298	28.4901	Similar to TAZ1 Lysophosphatidylcholine acyltransferase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00593	unitig_687	323745	324971	-	2.417425	1.342172	0.5568885	Protein of unknown function
HWER_00594	unitig_687	326071	327798	+	58.23185	56.2156	51.8603	Similar to MRPL17 54S ribosomal protein L17, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00604	unitig_687	363366	364628	-	238.4665	161.7765	103.4785	Similar to MNP1 54S ribosomal protein L12, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00609	unitig_687	385026	385688	-	167.7495	148.2805	139.9955	Similar to tim13 Mitochondrial import inner membrane translocase subunit tim13 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_00610	unitig_687	390897	391586	+	104.1985	96.69595	92.7393	Similar to yjgF 2-iminobutanoate/2-iminopropanoate deaminase (Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1))
HWER_00616	unitig_687	410300	411791	-	1.410645	1.05971	1.40515	Protein of unknown function
HWER_00618	unitig_687	414882	418649	-	12.5683	9.947755	7.50173	Protein of unknown function
HWER_00629	unitig_687	449599	453126	-	8.75113	10.12675	12.34805	Similar to pik1 Phosphatidylinositol 4-kinase pik1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00631	unitig_687	462202	463587	+	2.912275	6.83611	9.357965	Similar to CBR1 Carbonyl reductase [NADPH] 1 (Oryctolagus cuniculus)
HWER_00655	unitig_687	535437	535967	-	0.0253192	0.0345932	0.2857692	Similar to HNM1 Choline transport protein (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08146	unitig_69	12388	13592	+	615.2345	556.3685	542.672	Similar to EGD2 Nascent polypeptide-associated complex subunit alpha (Ajellomyces capsulatus (strain NAm1 / WU24))
HWER_08160	unitig_69	65514	66084	-	0.2596385	0.653887	0.6531465	Similar to eutQ Ethanolamine utilization protein EutQ (Escherichia coli (strain K12))
HWER_08163	unitig_69	72308	73614	+	41.0668	60.3809	83.31425	Protein of unknown function
HWER_08166	unitig_69	80432	82351	+	1.3569725	1.6710475	2.545565	Similar to trm44 tRNA (uracil-O(2)-)-methyltransferase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_08169	unitig_69	91182	94062	-	42.7816	23.735	14.3169	Similar to Cf2 Chorion transcription factor Cf2 (Drosophila melanogaster)
HWER_08172	unitig_69	104911	107200	-	6.50603	5.865695	6.55153	Similar to phyB 3-phytase B (Aspergillus awamori)
HWER_08175	unitig_69	116766	121964	+	4.15176	6.0098	7.095315	Similar to SMC5 Structural maintenance of chromosomes protein 5 (Homo sapiens)
HWER_08182	unitig_69	140005	142452	+	4.33332	19.95539	32.109	Similar to rec8 Meiotic recombination protein rec8 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11547	unitig_698	16737	24059	-	28.7519	32.719	31.16865	Similar to SPBP8B7.18c Putative hydroxymethylpyrimidine/phosphomethylpyrimidine kinase 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11548	unitig_698	24145	27039	+	6.27582	6.1732	7.6629	Similar to rad9 DNA repair protein rad9 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11564	unitig_698	66883	70795	+	10.57765	7.280185	3.83175	Protein of unknown function
HWER_07516	unitig_699	25310	29862	-	12.89635	13.207	13.2363	Protein of unknown function
HWER_07540	unitig_699	115621	117785	+	7.18714	12.621105	21.3659	Similar to SPBC1683.12 Uncharacterized transporter C1683.12 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01410	unitig_7	432	3275	-	2.164125	2.552195	2.70513	Similar to grc3 Polynucleotide 5'-hydroxyl-kinase grc3 (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_01418	unitig_7	21950	25467	-	31.55455	25.6993	21.2353	Similar to MDM35 Mitochondrial distribution and morphology protein 35 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_01419	unitig_7	25602	30689	+	6.989255	4.68789	2.962165	Similar to afcA Alpha-fucosidase A (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_01422	unitig_7	36279	37979	+	6.66581	6.604935	5.654035	Protein of unknown function
HWER_01425	unitig_7	41332	44090	+	26.55825	45.85705	58.8977	Similar to GGA2 ADP-ribosylation factor-binding protein GGA2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_01427	unitig_7	48634	51645	-	99.37635	71.6311	73.93965	Similar to SLM1 Phosphatidylinositol 4,5-bisphosphate-binding protein SLM1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_01439	unitig_7	80988	84101	+	7.005535	14.49235	20.71245	Similar to SQS1 Protein SQS1 (Podospora anserina)
HWER_01441	unitig_7	87140	91712	+	20.52925	13.536165	7.062955	Similar to RDR1 RNA-dependent RNA polymerase 1 (Arabidopsis thaliana)
HWER_01449	unitig_7	121328	123328	-	27.4331	28.91895	29.9932	Similar to cmk1 Calcium/calmodulin-dependent protein kinase type I (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01461	unitig_7	155523	156513	+	15.77677	8.99241	9.721325	Similar to YKE2 Prefoldin subunit 6 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_01464	unitig_7	164708	166646	+	2.738	3.484395	4.22968	Similar to FLCY Farnesylcysteine lyase (Arabidopsis thaliana)
HWER_01471	unitig_7	188625	190580	-	30.34015	20.37245	15.3195	Similar to GUP1 Glycerol uptake protein 1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_01472	unitig_7	190740	192734	+	62.3284	61.5846	53.14785	Similar to arp4 Actin-related protein 4 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_01476	unitig_7	201827	203583	+	5.22837	11.89674	18.202	Similar to dip1 Protein dip1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01479	unitig_7	211778	215776	+	5.21818	5.913	6.5853	Similar to tgs1 Trimethylguanosine synthase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01486	unitig_7	229945	231291	+	19.1722	36.75335	49.0297	Similar to SPAC3H8.02 CRAL-TRIO domain-containing protein C3H8.02 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01488	unitig_7	233178	236432	+	2.028075	11.68022	19.62505	Similar to YEL023C Uncharacterized protein YEL023C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_01492	unitig_7	244834	245771	+	56.32755	49.0464	48.16645	Protein of unknown function
HWER_01498	unitig_7	258023	260406	+	6.585825	4.67116	3.4861	Similar to YLR278C Uncharacterized transcriptional regulatory protein YLR278C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_01499	unitig_7	261118	263808	-	3.04791	2.55502	2.23993	Protein of unknown function
HWER_01502	unitig_7	266944	267783	+	2.07797E-008	2.28387E-008	1.32988E-008	Similar to hpcH 4-hydroxy-2-oxo-heptane-1,7-dioate aldolase (Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578))
HWER_01503	unitig_7	274001	275429	-	25.3812	16.0868	12.94595	Protein of unknown function
HWER_01506	unitig_7	278637	282097	+	27.25485	27.4609	30.70455	Similar to CCR4 Glucose-repressible alcohol dehydrogenase transcriptional effector (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_01508	unitig_7	289975	291039	+	462.466	306.4675	182.724	Similar to NDUFA13 NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13 (Bos taurus)
HWER_01512	unitig_7	303375	304898	+	0.544294	0.862997	1.1337265	Similar to YFL054C Uncharacterized membrane protein YFL054C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_01525	unitig_7	343745	347206	-	19.529	18.0222	12.9206	Similar to SPAC1039.06 D-serine dehydratase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01527	unitig_7	347333	349058	+	13.59085	10.930115	6.72869	Similar to SPBC25H2.10c Uncharacterized protein C25H2.10c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01533	unitig_7	369181	371338	+	111.718	76.3429	42.2326	Protein of unknown function
HWER_01534	unitig_7	369948	371352	-	5.483885	4.26855	2.852345	Similar to ANT1 Peroxisomal adenine nucleotide transporter 1 (Ashbya gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056))
HWER_06653	unitig_70	26970	28509	+	82.27915	97.1419	104.6455	Similar to SPBC646.16 Probable proteasome subunit alpha type-1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06661	unitig_70	46899	49513	-	23.7689	22.6565	25.27385	Similar to DTD1 D-tyrosyl-tRNA(Tyr) deacylase (Yarrowia lipolytica (strain CLIB 122 / E 150))
HWER_06666	unitig_70	55173	57119	+	0.029982825	0.18828225	0.3036215	Similar to Ap3m1 AP-3 complex subunit mu-1 (Mus musculus)
HWER_06674	unitig_70	77397	81324	+	1.48822	2.57947	3.567205	Protein of unknown function
HWER_06682	unitig_70	105110	106211	-	48.4002	32.55685	18.78045	Similar to Ech1 Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial (Mus musculus)
HWER_06685	unitig_70	111244	121443	-	12.1802	9.80948	7.96976	Protein of unknown function
HWER_06687	unitig_70	124850	127051	+	63.3227	46.4515	36.6737	Similar to ylo-1 Beta-apo-4'-carotenal oxygenase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_06695	unitig_70	153959	155429	+	95.02365	76.94665	72.07865	Similar to get3 ATPase get3 (Pyrenophora tritici-repentis (strain Pt-1C-BFP))
HWER_02938	unitig_703	38795	40612	+	528.284	767.0435	920.019	Similar to nop-1 Opsin-1 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_02961	unitig_703	118362	125581	+	8.18056	8.238725	7.838505	Similar to ral2 Protein ral2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02963	unitig_703	132528	135251	+	63.60215	41.4034	25.98575	Similar to nxt3 Putative G3BP-like protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02975	unitig_703	171266	173424	+	25.98865	25.11685	25.58135	Similar to aps3 AP-3 complex subunit sigma (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02981	unitig_703	184796	185947	-	1588.09	1223.056	968.3965	Similar to RPS8B 40S ribosomal protein S8-B (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_02982	unitig_703	186058	187088	+	1962.7	1229.1885	811.699	Similar to rps10a 40S ribosomal protein S10-A (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02983	unitig_703	187087	188881	-	72.99665	50.19535	39.2729	Similar to HI_0588 Uncharacterized hydrolase HI_0588 (Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd))
HWER_02988	unitig_703	198656	201476	+	7.77281	12.794045	17.27255	Protein of unknown function
HWER_02992	unitig_703	206451	208707	+	2.372645	1.45141	1.54448	Similar to bacC Bacilysin biosynthesis oxidoreductase BacC (Bacillus subtilis (strain 168))
HWER_02994	unitig_703	213018	215236	-	9.07537	10.64809	12.68705	Protein of unknown function
HWER_03006	unitig_703	254326	255892	-	45.57975	33.2976	22.585	Similar to B14D6.460 Replication factor C subunit 5 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_03008	unitig_703	257385	259509	+	80.18585	53.2822	34.29665	Similar to mrp49 Probable 54S ribosomal protein MRP49, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08502	unitig_707	7688	8995	-	0.529075	0.9251975	0.853364	Similar to ftmP450-2 Fumitremorgin C synthase (Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / FGSC A1164 / NRRL 181))
HWER_08504	unitig_707	12506	14104	+	19.21505	10.8293345	1.2173845	Similar to 6-hydroxynicotinate 3-monooxygenase (Pseudomonas fluorescens)
HWER_08508	unitig_707	21109	23484	+	1.346891	2.000655	2.102315	Similar to atzF Allophanate hydrolase (Pseudomonas sp. (strain ADP))
HWER_08522	unitig_707	81193	86906	-	2.973645	3.06089	3.137985	Similar to STL1 Sugar transporter STL1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08528	unitig_707	100232	102241	-	8.119875	9.00681	9.1899	Similar to Hspa12a Heat shock 70 kDa protein 12A (Mus musculus)
HWER_08532	unitig_707	112355	119669	-	35.33355	34.52335	31.7773	Similar to ttuC Probable tartrate dehydrogenase/decarboxylase TtuC (Agrobacterium vitis)
HWER_08542	unitig_707	146712	150643	+	51.48925	72.3802	61.24895	Similar to GPH1 Glycogen phosphorylase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07199	unitig_71	8179	10809	+	2.54976	2.87357	3.32318	Similar to SPBC146.06c Fanconi-associated nuclease 1 homolog (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07206	unitig_71	28511	31775	-	9.71439	7.322665	6.627985	Protein of unknown function
HWER_07209	unitig_71	35792	37867	+	5.073405	6.107425	7.01075	Similar to SPBC2A9.03 Uncharacterized WD repeat-containing protein C2A9.03 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07212	unitig_71	48909	54515	-	22.63415	19.1702	17.57675	Similar to cys-9 Thioredoxin reductase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_07213	unitig_71	54621	55781	+	30.48665	18.056245	9.787295	Similar to cyp3 Peptidyl-prolyl cis-trans isomerase H (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_07216	unitig_71	58658	60236	-	2.69775	1.657305	0.908611	Protein of unknown function
HWER_07226	unitig_71	91240	92248	+	2.95276	9.73243	15.724	Protein of unknown function
HWER_07227	unitig_71	92688	93581	+	5.81799	5.95478	6.21488	Similar to hchA Molecular chaperone Hsp31 and glyoxalase 3 (Pseudomonas aeruginosa (strain UCBPP-PA14))
HWER_07228	unitig_71	94466	95688	-	70.89265	54.44195	47.0367	Similar to CAP2 F-actin-capping protein subunit beta (Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084))
HWER_07232	unitig_71	107528	109480	+	37.81	50.60715	56.3202	Similar to arc2 Actin-related protein 2/3 complex subunit 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07235	unitig_71	117446	118308	-	159.091	123.07	103.6982	Similar to dad1 Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit dad1 (Xenopus laevis)
HWER_07236	unitig_71	118415	120867	+	161.0705	123.20495	94.77545	Similar to YJR085C UPF0136 membrane protein YJR085C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07239	unitig_71	127016	127972	+	0	0	0	Protein of unknown function
HWER_07252	unitig_71	171326	172148	+	0	0.156459	0.275146	Protein of unknown function
HWER_02015	unitig_712	21969	29932	-	10.0363	9.617575	9.456335	Similar to myo3 Myosin type-2 heavy chain 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02027	unitig_712	71039	72074	-	13.76195	22.28495	28.551	Protein of unknown function
HWER_02034	unitig_712	95593	96965	-	55.2934	65.82255	85.6526	Similar to RSR1 Ras-related protein RSR1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_02045	unitig_712	138242	138708	+	0.413228	1.3708215	2.209425	Protein of unknown function
HWER_02069	unitig_712	255178	257005	-	34.01645	16.393595	3.249345	Similar to YPL067C Uncharacterized protein YPL067C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_02077	unitig_712	274018	276181	+	7.69395	5.697365	4.259405	Similar to rutB Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB (Haliangium ochraceum (strain DSM 14365 / JCM 11303 / SMP-2))
HWER_02085	unitig_712	296002	297750	-	10.1932	11.8428	14.5615	Similar to PDX2 Pyridoxal biosynthesis protein PDX2 (Arabidopsis thaliana)
HWER_02089	unitig_712	306371	309038	+	4.045555	5.00407	6.471295	Protein of unknown function
HWER_02096	unitig_712	326540	328357	-	23.4785	31.88155	35.6283	Similar to SLC1 Probable 1-acyl-sn-glycerol-3-phosphate acyltransferase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04224	unitig_713	18377	20881	+	5.25947	2.897805	1.71369	Protein of unknown function
HWER_04229	unitig_713	28761	30118	-	87.16055	69.2778	63.2327	Similar to LSM12 Protein LSM12 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_04236	unitig_713	50517	52410	+	0.6834955	0.642644	0.840335	Similar to TRV_02598 Metallocarboxypeptidase A-like protein TRV_02598 (Trichophyton verrucosum (strain HKI 0517))
HWER_04239	unitig_713	59058	62245	+	6.812025	6.658425	7.26141	Protein of unknown function
HWER_04252	unitig_713	114833	118440	-	127.885	75.1358	36.38025	Similar to pro1 Probable gamma-glutamyl phosphate reductase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04255	unitig_713	124227	126541	+	1683.225	1346.95	1093.45	Similar to rpl10a 60S ribosomal protein L10-A (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04273	unitig_713	170958	172962	-	12.1313	11.3773	10.38565	Protein of unknown function
HWER_04280	unitig_713	190296	194687	-	13.90515	16.3502	17.3711	Similar to Rnf13 E3 ubiquitin-protein ligase RNF13 (Mus musculus)
HWER_04285	unitig_713	199351	200760	-	9.6689	7.15818	7.19595	Protein of unknown function
HWER_04287	unitig_713	202772	204130	+	1842.535	1458.395	1172.025	Similar to RPS4 40S ribosomal protein S4 (Yarrowia lipolytica (strain CLIB 122 / E 150))
HWER_04288	unitig_713	204398	208028	+	18.7237	28.45425	37.9533	Similar to end4 Endocytosis protein end4 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04289	unitig_713	208223	209033	-	140.4975	128.423	116.228	Similar to LYRM4 LYR motif-containing protein 4 (Homo sapiens)
HWER_04293	unitig_713	215729	217859	+	2.547415	2.67919	2.441575	Similar to ZIFL2 Probable peptide/nitrate transporter At3g43790 (Arabidopsis thaliana)
HWER_04295	unitig_713	220428	222657	-	3.495045	3.172605	2.71521	Protein of unknown function
HWER_11731	unitig_714	1080	4037	-	7.167695	9.955025	12.82335	Similar to csnB COP9 signalosome complex subunit 2 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_11736	unitig_714	13965	16814	-	32.54315	29.6148	27.2861	Similar to SCO1 Protein SCO1, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11750	unitig_714	56717	60146	+	26.25745	24.55	21.1092	Similar to ubp3 Probable ubiquitin carboxyl-terminal hydrolase 3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11756	unitig_714	76021	79456	-	0.736114	0.5347155	0.2589075	Similar to CHGG_05463 Putative fungistatic metabolite (Chaetomium globosum (strain ATCC 6205 / CBS 148.51 / DSM 1962 / NBRC 6347 / NRRL 1970))
HWER_11759	unitig_714	84212	90143	-	12.16605	9.79098	8.24339	Protein of unknown function
HWER_03387	unitig_715	306	5839	-	47.2069	59.1918	62.24395	Similar to vma-1 V-type proton ATPase catalytic subunit A (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_03389	unitig_715	7526	9122	-	12.5578	10.931935	8.18553	Protein of unknown function
