#GENEID	CHROM	START	END	STRAND	RPKM0	RPKM10	RPKM20	GENEDESC
HWER_07191	unitig_66	154848	158113	+	0.4105935	1.0323125	2.434465	Similar to agdA Alpha-glucosidase (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_14347	unitig_662	114	1552	-	8.45023	17.31485	24.8633	Protein of unknown function
HWER_14348	unitig_662	4463	6286	+	1.0008975	1.1136565	0.91438	Similar to 4CLL1 4-coumarate--CoA ligase-like 1 (Oryza sativa subsp. japonica)
HWER_10919	unitig_669	32510	40373	-	90.95065	49.15995	22.94685	Similar to pyrABCN Protein pyrABCN (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_10926	unitig_669	58270	60472	-	5.320445	4.626825	5.999605	Similar to AIM7 Protein AIM7 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_10933	unitig_669	80111	84013	-	5.642975	15.459785	23.5359	Similar to ppr5 Pentatricopeptide repeat-containing protein 5, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_10936	unitig_669	91723	94989	-	17.3512	20.4475	21.2669	Similar to SPCC576.01c Putative dioxygenase C576.01c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06898	unitig_67	24243	25050	-	4.53254	1.825505	2.221355	Protein of unknown function
HWER_06904	unitig_67	36600	37919	+	2.4735525702	14.9172	22.48495	Similar to ENV7 Serine/threonine-protein kinase ENV7 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_06905	unitig_67	39966	41549	+	6.326165	5.25525	6.259255	Protein of unknown function
HWER_06908	unitig_67	53403	55628	+	6.51939	7.59927	9.316915	Similar to SKT5 Protein SKT5 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_06912	unitig_67	64001	64783	-	167.085	120.2118	64.53265	Similar to btgE Probable beta-glucosidase btgE (Aspergillus terreus (strain NIH 2624 / FGSC A1156))
HWER_06916	unitig_67	74330	77373	+	3.28488	9.919945	15.86625	Similar to creB Probable ubiquitin carboxyl-terminal hydrolase creB (Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1))
HWER_06927	unitig_67	103872	107078	-	11.59235	9.25048	5.604495	Similar to KRE33 UPF0202 protein KRE33 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_06935	unitig_67	127066	128770	-	142.4985	229.4815	283.0485	Similar to ipp1 Inorganic pyrophosphatase (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_06936	unitig_67	129746	130957	-	10.561275	15.4967	19.79555	Similar to SPAC12G12.06c Probable RNA 3'-terminal phosphate cyclase-like protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06950	unitig_67	173950	174958	-	0.44411	26.3759045	47.11725	Protein of unknown function
HWER_14682	unitig_670	9093	10136	-	73.97175	55.87245	43.91415	Similar to SUR1 Mannosyl phosphorylinositol ceramide synthase SUR1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_14685	unitig_670	20537	23633	+	0.5156801	0.1613721	0.2614335	Protein of unknown function
HWER_14687	unitig_670	33553	36508	-	0	0	0	Similar to faeC-2 Probable feruloyl esterase C (Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1))
HWER_16081	unitig_671	7491	8015	-	0	0	0	Similar to faeC-2 Probable feruloyl esterase C (Aspergillus clavatus (strain ATCC 1007 / CBS 513.65 / DSM 816 / NCTC 3887 / NRRL 1))
HWER_07562	unitig_674	16676	17539	-	4.655515	12.408745	17.49165	Similar to Uncharacterized protein in dcmA 3'region (Fragment) (Methylophilus sp. (strain DM11))
HWER_07565	unitig_674	27680	28747	+	3.134665	12.60258	20.7416	Similar to HSD17B11 Estradiol 17-beta-dehydrogenase 11 (Pongo abelii)
HWER_07567	unitig_674	32373	34067	+	10.994	14.47875	18.54015	Protein of unknown function
HWER_07569	unitig_674	36219	40606	-	1.64903	5.69585	8.802625	Similar to TPO3 Polyamine transporter 3 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07578	unitig_674	66265	66856	+	2.847135	1.5110675	0.7723005	Protein of unknown function
HWER_07594	unitig_674	127368	129200	+	1.133473	0.978243	1.413645	Protein of unknown function
HWER_07597	unitig_674	135439	136371	+	36.8952	20.778865	6.10594	Similar to nor-1 Norsolorinic acid ketoreductase (Aspergillus parasiticus)
HWER_08053	unitig_675	36123	38651	-	90.39875	64.88355	47.47255	Similar to PUB72 U-box domain-containing protein 72 (Oryza sativa subsp. japonica)
HWER_08055	unitig_675	40733	42544	-	11.11365	12.9571	12.8533	Similar to ash2 Set1 complex component ash2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08064	unitig_675	70036	77567	-	17.9312	19.8619	20.0779	Similar to Gtpbp1 GTP-binding protein 1 (Rattus norvegicus)
HWER_08074	unitig_675	98147	101809	-	4.39847	5.84406	6.335445	Similar to elg1 Telomere length regulation protein elg1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08078	unitig_675	111030	111722	+	0.487451	0.6596915	0.457782	Protein of unknown function
HWER_08079	unitig_675	114710	117335	+	165.6025	92.99165	54.54515	Similar to GB-1 Guanine nucleotide-binding protein subunit beta (Cryphonectria parasitica)
HWER_08080	unitig_675	117355	120574	+	18.57525	14.8858	12.38495	Similar to phlp1 Phosducin-like protein 1 (Dictyostelium discoideum)
HWER_08083	unitig_675	123661	127773	+	72.99085	110.35105	151.237	Similar to SPAC32A11.02c Uncharacterized protein C32A11.02c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08084	unitig_675	128344	130374	-	8.82862	8.855225	7.84331	Protein of unknown function
HWER_15528	unitig_677	8695	9375	+	9.011905E-008	7.7933055E-006	1.136351E-005	Similar to SPCC550.08 Uncharacterized N-acetyltransferase C550.08 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05080	unitig_678	10704	12591	+	76.89615	43.93425	24.6031	Protein of unknown function
HWER_05098	unitig_678	56768	58101	-	1.46552	1.334783	0.8874595	Similar to melC2 Tyrosinase (Streptomyces lincolnensis)
HWER_05099	unitig_678	59807	61621	+	0.15364215	0.1488977	0.05614295	Protein of unknown function
HWER_05113	unitig_678	104989	108135	+	4.594565	9.21862	13.36425	Protein of unknown function
HWER_05116	unitig_678	111710	113149	-	2.23687	5.016245	7.02796	Similar to sst2 AMSH-like protease sst2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_05146	unitig_678	207142	210286	+	2.19878	1.5554	1.38779	Protein of unknown function
HWER_08756	unitig_68	27067	28182	+	5.10275	2.2357695	0.729326	Protein of unknown function
HWER_08761	unitig_68	38731	40114	-	3.81745	3.737555	2.383705	Protein of unknown function
HWER_08763	unitig_68	46154	47170	+	23.24335	14.45561	5.775745	Similar to qa-4 3-dehydroshikimate dehydratase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_08778	unitig_68	77947	79245	-	0.151621	0.141813	0.28847	Similar to nahG Salicylate hydroxylase (Pseudomonas putida)
HWER_08781	unitig_68	88653	90251	+	81.66915	50.7875	34.92465	Protein of unknown function
HWER_08784	unitig_68	96597	97616	+	83.0398	56.27715	39.6507	Protein of unknown function
HWER_08795	unitig_68	121064	122304	-	171.773	155.5875	127.0725	Similar to ARO4 Phospho-2-dehydro-3-deoxyheptonate aldolase, tyrosine-inhibited (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_12513	unitig_681	28859	31762	+	15.8127	29.56915	41.7495	Similar to faeB-1 Probable feruloyl esterase B-1 (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_11328	unitig_682	40580	42064	-	8.91886	15.8697	21.64825	Similar to ADHFE1 Hydroxyacid-oxoacid transhydrogenase, mitochondrial (Bos taurus)
HWER_11336	unitig_682	69757	70947	+	1.493895	1.71939	1.89008	Similar to xynF3 Endo-1,4-beta-xylanase F3 (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_11338	unitig_682	73974	75236	-	80.01445	64.57905	45.1622	Similar to PEX11B Peroxisomal membrane protein PMP30B (Candida boidinii)
HWER_11342	unitig_682	82919	83749	-	12.2406	15.8067	19.8787	Similar to panB 3-methyl-2-oxobutanoate hydroxymethyltransferase (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_00488	unitig_687	8960	11874	-	27.7915	18.54461	9.72028	Similar to MNS1 Mannosyl-oligosaccharide 1,2-alpha-mannosidase MNS1 (Arabidopsis thaliana)
HWER_00501	unitig_687	49432	50319	+	2.309245	2.044615	1.993715	Protein of unknown function
HWER_00514	unitig_687	79263	82145	-	9.51343	14.54154	20.1253	Similar to Clcn3 H(+)/Cl(-) exchange transporter 3 (Rattus norvegicus)
HWER_00530	unitig_687	118215	123497	-	11.64705	12.71185	13.6358	Similar to apsA Anucleate primary sterigmata protein A (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_00550	unitig_687	189917	192512	+	1.003994	7.37352	11.94025	Protein of unknown function
HWER_00561	unitig_687	221272	222549	+	0.000000015	4.013005065E-005	0.7414501227	Similar to nic1 High-affinity nickel transport protein nic1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00562	unitig_687	226722	228278	+	4.321575	3.229375	2.364045	Similar to SPCC757.02c Uncharacterized protein C757.02c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00574	unitig_687	265832	266950	-	6.49247	13.93458	16.63635	Similar to SPCC576.01c Putative dioxygenase C576.01c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00584	unitig_687	288336	293312	-	8.40338	11.074675	13.65695	Similar to sec73 Protein transport protein sec73 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_00597	unitig_687	334337	335320	+	45.5895	45.01745	50.05	Protein of unknown function
HWER_00621	unitig_687	426313	427526	+	2.06228	1.682665	2.03183	Protein of unknown function
HWER_00627	unitig_687	444870	445589	+	28.2991	19.48407	9.37442	Similar to HSP31 Probable chaperone protein HSP31 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00638	unitig_687	488241	489660	-	134.3255	66.6667	20.4694	Similar to RPB9 DNA-directed RNA polymerase II subunit RPB9 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_00649	unitig_687	516582	518967	-	0.0333454	0.1462245	0.293491	Similar to cel1 Cellulase 1 (Streptomyces reticuli)
HWER_08145	unitig_69	11249	12271	+	1973.2	1513.485	1111.155	Similar to RPL14A 60S ribosomal protein L14-A (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08167	unitig_69	82682	83856	-	0.6068905	1.47895	1.809105	Protein of unknown function
HWER_08174	unitig_69	113381	116209	-	3.660255	3.427095	3.455615	Similar to POP1 Ribonucleases P/MRP protein subunit POP1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08176	unitig_69	122113	123855	-	8.34355	14.565	20.01485	Similar to SPP Signal peptide peptidase (Arabidopsis thaliana)
HWER_08180	unitig_69	136407	137573	+	24.60135	28.0413	33.36345	Similar to SPAC4G9.14 Uncharacterized protein C4G9.14 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08183	unitig_69	145606	146844	-	1.68374	4.516415	6.714755	Similar to Sgf11 SAGA-associated factor 11 homolog (Drosophila pseudoobscura pseudoobscura)
HWER_08184	unitig_69	147437	151176	-	40.3016	35.785	30.5873	Similar to mug72 Meiotically up-regulated gene 72 protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_15883	unitig_692	5057	9189	-	4.292075	6.64419	8.254345	Similar to qa-y Quinate permease (Neurospora africana)
HWER_11549	unitig_698	25696	26769	-	4.814795	2.56813	2.196185	Similar to SPAC10F6.04 RCC1 repeat-containing protein C10F6.04 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11554	unitig_698	40477	46314	+	1.26365	1.548755	2.00912	Similar to hir3 Histone transcription regulator 3 homolog (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_11559	unitig_698	56891	57844	+	5.1728	9.35279	11.621	Similar to rnps1-a RNA-binding protein with serine-rich domain 1-A (Xenopus laevis)
HWER_11561	unitig_698	60505	61430	+	0	0.54318	0.915006	Protein of unknown function
HWER_11563	unitig_698	64334	66379	-	48.1052	33.0095	17.0568	Protein of unknown function
HWER_11565	unitig_698	72432	74507	-	2.72602	3.50317	3.690475	Similar to BPL1 Biotin--protein ligase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11566	unitig_698	74085	76473	+	50.2129	32.5447	17.5438	Similar to MGM101 Mitochondrial genome maintenance protein MGM101 (Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37))
HWER_07510	unitig_699	4225	5493	-	12.85355	10.499105	9.812805	Similar to celB Probable endo-beta-1,4-glucanase celB (Aspergillus terreus (strain NIH 2624 / FGSC A1156))
HWER_07522	unitig_699	50771	51436	+	24.4628	16.5812	14.8983	Protein of unknown function
HWER_01409	unitig_7	1	1888	+	29.3341	24.52605	18.69555	Protein of unknown function
HWER_01414	unitig_7	14029	16677	+	49.6907	43.52985	36.06555	Protein of unknown function
HWER_01445	unitig_7	110152	113269	+	1.357262	1.61847	1.536805	Similar to TRY5 Transcriptional regulator of yeast form adherence 5 (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_01451	unitig_7	124591	125925	+	4.15127	7.02903	10.3109	Similar to APP1 Phosphatidate phosphatase APP1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_01452	unitig_7	126826	127420	+	15.34165	19.10165	19.9657	Similar to PKR1 V-type ATPase assembly factor PKR1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_01465	unitig_7	166974	167966	-	1.241327	1.0581935	0.71525	Protein of unknown function
HWER_01469	unitig_7	180475	182133	-	88.80495	87.2738	72.7779	Similar to PUP1 Proteasome subunit beta type-2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_01483	unitig_7	218875	220632	-	10.02506	4.96434	1.408005	Similar to fslK Frizzled and smoothened-like protein K (Dictyostelium discoideum)
HWER_01489	unitig_7	236917	239898	+	9.383985	11.921185	13.941	Similar to MSDC Mannosyl-oligosaccharide alpha-1,2-mannosidase (Penicillium citrinum)
HWER_01495	unitig_7	252633	254545	+	7.590245	4.460755	2.335775	Similar to slc16a10 Monocarboxylate transporter 10 (Danio rerio)
HWER_01496	unitig_7	254545	256447	-	0.2174815	0.2749115	0.2517475	Similar to qutD Quinate permease (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_01497	unitig_7	256936	257988	+	2.587355	1.781955	1.378585	Similar to gnl Gluconolactonase (Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4))
HWER_01516	unitig_7	316914	318079	-	0.4191245	0.6813835	1.0623195	Protein of unknown function
HWER_01528	unitig_7	349995	351716	+	6.249145	3.821555	2.971025	Protein of unknown function
HWER_01538	unitig_7	384430	385873	+	3.910515	4.79759	6.17722	Similar to COG5 Conserved oligomeric Golgi complex subunit 5 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_06654	unitig_70	28708	30299	+	1.1770145	0.624102	0.9118125	Protein of unknown function
HWER_06673	unitig_70	75276	75755	+	0	0.674295	0.9925605	Protein of unknown function
HWER_06675	unitig_70	82787	85636	-	13.3971	33.4444	48.3042	Similar to SPBC839.16 C-1-tetrahydrofolate synthase, cytoplasmic (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06677	unitig_70	89245	91737	-	0.581651	0.817643	1.0834305	Protein of unknown function
HWER_06684	unitig_70	108955	110701	-	893.8625	685.0655	361.2315	Similar to ilv-2 Ketol-acid reductoisomerase, mitochondrial (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_06688	unitig_70	127235	132478	-	0.707443	0.48739	0.338188	Similar to SPCC1827.03c Putative peroxisomal-coenzyme A synthetase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06691	unitig_70	142976	144004	-	0.0243543	0.0477876	0.0781385	Protein of unknown function
HWER_02927	unitig_703	5495	6178	+	0.3532875	0.432864	0.13006	Protein of unknown function
HWER_02934	unitig_703	28538	29574	+	0.368411	3.240039	5.261455	Protein of unknown function
HWER_02935	unitig_703	30086	31519	+	3.894215	5.280525	6.44129	Protein of unknown function
HWER_02945	unitig_703	62067	64457	-	14.22685	44.2803	66.5747	Similar to SPCC1259.08 Uncharacterized protein C1259.08 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02953	unitig_703	92773	94011	+	10.3204	12.9978	15.7477	Protein of unknown function
HWER_02957	unitig_703	105396	109886	-	8.10962	14.7502	19.55865	Similar to vps5 Vacuolar protein sorting-associated protein vps5 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02958	unitig_703	112302	115314	+	1.756955	2.67422	2.951505	Protein of unknown function
HWER_02969	unitig_703	144506	146209	+	7.772035	29.149935	46.814	Similar to ESD S-formylglutathione hydrolase (Homo sapiens)
HWER_02971	unitig_703	150504	151739	-	2.002395	1.7269865	1.0788565	Similar to PR1 Cuticle-degrading protease (Metarhizium anisopliae)
HWER_02974	unitig_703	165823	168369	+	8.39	7.957705	7.89736	Similar to bit61 Target of rapamycin complex 2 subunit bit61 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02989	unitig_703	202318	203070	-	6.17985	8.05387	10.69147	Similar to SPAC4F10.19c Uncharacterized zinc-finger protein C4F10.19c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02998	unitig_703	230735	232424	+	1.350975	0.9403165	0.8246045	Similar to SAP5 Candidapepsin-5 (Candida albicans (strain SC5314 / ATCC MYA-2876))
HWER_03000	unitig_703	236011	236901	+	11.07037	13.97085	14.5681	Similar to sde2 Telomere maintenance protein SDE2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03001	unitig_703	241708	243059	-	10.35698	9.2062	9.259525	Similar to Yeats2 YEATS domain-containing protein 2 (Mus musculus)
HWER_08500	unitig_707	3119	4715	-	15.57335	12.17995	10.88845	Protein of unknown function
HWER_08501	unitig_707	5106	7418	+	5.787785	11.233205	14.9103	Similar to SPAC3H8.04 Uncharacterized protein C3H8.04 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08503	unitig_707	10042	11832	+	0.5633395	0.6884125	0.7279335	Similar to rco-3 Probable glucose transporter rco-3 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_08506	unitig_707	16517	20447	-	18.8554	14.7966	12.0111	Similar to SPBC1683.05 Uncharacterized permease C1683.05 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08516	unitig_707	66806	70200	-	11.314145	11.021695	12.80695	Similar to TRI4 Trichodiene oxygenase (Fusarium sporotrichioides)
HWER_08517	unitig_707	66963	67484	+	1.588385E-007	3.6837700675	8.207095	Similar to immp2l Mitochondrial inner membrane protease subunit 2 (Xenopus laevis)
HWER_08518	unitig_707	70142	72668	+	11.6859	12.3051	13.0743	Similar to tam Trans-aconitate 2-methyltransferase (Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422))
HWER_08519	unitig_707	72789	75169	-	26.0835	108.35025	177.5125	Similar to rco-3 Probable glucose transporter rco-3 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_08523	unitig_707	87465	88743	-	18.42385	18.0585	20.58435	Similar to EAF7 Chromatin modification-related protein EAF7 (Yarrowia lipolytica (strain CLIB 122 / E 150))
HWER_15029	unitig_708	17182	19260	+	1.65582	0.916991	0.3567005	Protein of unknown function
HWER_07197	unitig_71	5344	6324	-	78.93165	44.26005	19.91255	Similar to SPAC1782.12c UPF0382 membrane protein C1782.12c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07207	unitig_71	28694	30013	+	14.6727	22.3988	25.34195	Similar to ENV7 Serine/threonine-protein kinase ENV7 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07208	unitig_71	32074	33657	+	5.157285	5.84909	6.07298	Protein of unknown function
HWER_07211	unitig_71	45520	47766	+	4.2177	6.27998	8.0775	Similar to SKT5 Protein SKT5 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07214	unitig_71	55965	56747	-	175.0265	120.9344	65.0209	Similar to btgE Probable beta-glucosidase btgE (Aspergillus terreus (strain NIH 2624 / FGSC A1156))
HWER_07215	unitig_71	57223	58076	-	8.85972	26.00315	42.67065	Protein of unknown function
HWER_07220	unitig_71	71384	75535	-	7.20619	5.286415	4.497015	Protein of unknown function
HWER_07225	unitig_71	90233	90883	-	30.54425	49.22525	60.4654	Protein of unknown function
HWER_07233	unitig_71	110487	114167	+	5.599605	11.58803	16.31005	Similar to rax2 Polarized growth protein rax2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07237	unitig_71	119182	120893	-	96.6289	185.312	256.182	Similar to ipp1 Inorganic pyrophosphatase (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_07243	unitig_71	136432	137967	+	0.7496695	2.399563	4.02058	Similar to Becn1 Beclin-1 (Mus musculus)
HWER_02018	unitig_712	40271	45754	+	3.292945	4.33559	5.29781	Similar to doa10 ERAD-associated E3 ubiquitin-protein ligase doa10 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02025	unitig_712	59970	68471	-	3.925785	5.58852	7.00285	Similar to SPAC694.02 Uncharacterized helicase C694.02 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02042	unitig_712	129321	132132	-	0.1950045	0.0905455	0.276158	Protein of unknown function
HWER_02054	unitig_712	174029	175222	+	10.29528	12.17825	13.8818	Protein of unknown function
HWER_02058	unitig_712	217635	221187	+	11.3735	8.94648	7.20378	Similar to OAF1 Oleate-activated transcription factor 1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_02070	unitig_712	257506	258703	+	90.1662	80.23915	66.08515	Similar to CBR1 NADH-cytochrome b5 reductase 1 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_02080	unitig_712	278901	286560	+	2.65537	2.302665	2.08456	Similar to lvs1 Beige protein homolog 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02088	unitig_712	302937	304655	-	13.6875	72.55345	110.6663	Similar to POX9 Peroxisomal catalase (Candida tropicalis)
HWER_02090	unitig_712	310225	312316	-	3.0081	8.912625	12.7899	Similar to ro-11 Nuclear distribution protein nudE homolog 1 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_04223	unitig_713	13687	18055	-	2.31569	1.830275	1.266445	Protein of unknown function
HWER_04241	unitig_713	71635	78097	-	3.261605	4.822645	6.24337	Similar to DMT1 DNA (cytosine-5)-methyltransferase 1 (Arabidopsis thaliana)
HWER_04243	unitig_713	82360	84252	-	9.1736E-008	4.13236E-007	0.000000458	Similar to Cyp3a2 Cytochrome P450 3A2 (Rattus norvegicus)
HWER_04246	unitig_713	94370	97237	+	8.45276	8.610265	8.69323	Similar to yteR Unsaturated rhamnogalacturonyl hydrolase YteR (Bacillus subtilis (strain 168))
HWER_04247	unitig_713	96374	97015	-	0.000000132	5.3979500252	9.504355	Similar to wibg Partner of Y14 and mago (Xenopus laevis)
HWER_04249	unitig_713	98521	105280	+	2.155385	3.872005	5.081665	Similar to ubr1 E3 ubiquitin-protein ligase ubr1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04251	unitig_713	106980	114112	-	5.131705	7.74422	11.51295	Similar to mak1 Peroxide stress-activated histidine kinase mak1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_04257	unitig_713	133177	134045	+	0.975265	0.74344	1.06698	Similar to het-6 Heterokaryon incompatibility protein 6, OR allele (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_04259	unitig_713	138580	139692	-	14.4356	10.43919	7.96587	Protein of unknown function
HWER_04263	unitig_713	146106	147875	-	49.15785	58.11565	65.9741	Protein of unknown function
HWER_04282	unitig_713	195901	197292	+	0.230951	0.4641745	0.5595855	Similar to AQY2 Aquaporin-2 (Saccharomyces cerevisiae)
HWER_04290	unitig_713	209322	211124	+	1.283194	3.094875	4.604175	Protein of unknown function
HWER_11738	unitig_714	19160	21817	-	2.725815	1.828305	1.10828	Protein of unknown function
HWER_11744	unitig_714	32391	37088	-	4.795645	7.618325	10.053255	Similar to mip1 WD repeat-containing protein mip1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11749	unitig_714	54572	56499	+	0.665184	1.026361	1.264485	Protein of unknown function
HWER_03391	unitig_715	10387	11550	-	1.156173	1.296828	1.5673	Similar to TOXD Protein TOXD (Cochliobolus carbonum)
HWER_03403	unitig_715	46694	50486	+	16.9819	20.77475	24.4099	Similar to ftp105 Ubp5-interacting protein ftp105 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03421	unitig_715	103223	105074	+	4.179235	3.754015	2.871245	Similar to SPBC2A9.02 Uncharacterized protein C2A9.02 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03422	unitig_715	105542	108554	+	39.3504	36.4846	34.6979	Similar to URC4 Uracil catabolism protein 4 (Lachancea kluyveri)
HWER_03423	unitig_715	110501	116162	-	1.532935	3.542495	5.68865	Similar to VPS54 Vacuolar protein sorting-associated protein 54, chloroplastic (Arabidopsis thaliana)
HWER_03430	unitig_715	131996	134685	+	3.90832	2.37016	1.66969	Protein of unknown function
HWER_03435	unitig_715	152101	153189	+	1.0876435	3.894215	6.128845	Similar to cwf16 Pre-mRNA-splicing factor cwf16 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_03462	unitig_715	236494	238254	+	9.333545	13.16921	15.6997	Similar to Glucan endo-1,3-beta-glucosidase (Cellulosimicrobium cellulans)
HWER_11014	unitig_718	16369	18783	-	7.643145	9.2036	8.492565	Protein of unknown function
HWER_11015	unitig_718	19253	22039	-	347.906	194.7363	86.328	Similar to NSR1 Nuclear localization sequence-binding protein (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_11022	unitig_718	41857	44847	+	9.16731	20.779045	29.9581	Similar to SPCC1450.12 PX domain-containing protein C1450.12 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11035	unitig_718	74020	74616	+	1.0646154313	4.041549E-006	0.0150817603	Similar to maiA Maleate isomerase (Geobacillus stearothermophilus)
HWER_07025	unitig_72	27766	28874	+	0.212558	0.26188735	0.11597435	Similar to ESTA Feruloyl esterase B (Piromyces equi)
HWER_07037	unitig_72	55482	58136	-	8.546675	21.371595	38.21915	Similar to ARD D-arabinitol 2-dehydrogenase [ribulose-forming] (Candida tropicalis)
HWER_07045	unitig_72	77297	77656	-	0	0.3684785	0.48095	Protein of unknown function
